鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,14.99,都市：其他:第三種住宅區。,,,1070324,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,129.24,2,2,2,有,有,7100000,63471,坡道平面,24.31,440000,預售屋、或土地及建物分次登記案件；,RPPTMLSKLHGGFBB97DA,64.19,2.41,3.73,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.36,都市：其他:第三種住宅區。,,,1070308,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,91.33000000000001,2,2,1,有,有,5180000,62397,坡道機械,12.16,240000,預售屋、或土地及建物分次登記案件；,RPQTMLSKLHGGFBB08DA,47.64,2.44,2.98,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1070915,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,135.89999999999998,3,2,2,有,有,7680000,64522,坡道平面,24.31,480000,預售屋、或土地及建物分次登記案件；,RPSTMLSKLHGGFBB28DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,26.35,都市：其他:第三種住宅區。,,,1070305,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,91.33000000000001,2,2,1,有,有,5200000,61640,坡道機械,12.16,320000,預售屋、或土地及建物分次登記案件；,RPTTMLSKLHGGFBB38DA,47.64,2.44,2.98,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,14.99,都市：其他:第三種住宅區。,,,1070805,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,129.24,3,2,2,有,有,7350000,65472,坡道平面,24.31,480000,預售屋、或土地及建物分次登記案件；,RPTSMLSKLHGGFBB28DA,64.19,2.41,3.73,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.36,都市：其他:第三種住宅區。,,,1070806,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,91.33000000000001,2,2,1,有,有,5400000,64166,坡道機械,12.16,320000,預售屋、或土地及建物分次登記案件；,RPUSMLSKLHGGFBB38DA,47.64,2.44,2.98,有,
北區,房地(土地+建物),北平路二段55巷1~30號,25.5,都市：其他:第二種住宅區,,,1100130,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730301,78.35,3,2,2,有,有,4850000,61902,,0.0,0,,RPXTMLQKLHGGFBB58DA,71.24,0.0,7.11,無,0211
北區,房地(土地+建物),梅亭街151~180號,28.48,都市：其他:第二種住宅區,,,1100301,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,90.77,3,2,2,有,無,4930000,54313,,0.0,0,,RPOOMLRKLHGGFBB27DA,82.69,0.0,8.08,無,0212
北區,房地(土地+建物),博館東街9巷1~30號,28.07,都市：其他:第二種住宅區,,,1100227,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701030,87.61,3,2,2,有,有,5450000,62208,,0.0,0,,RPTPMLQKLHGGFBB77DA,73.74,0.0,8.96,有,
北區,房地(土地+建物),太原一街1~30號,8.48,都市：其他:第二種住宅區,,,1100313,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,74.75,2,1,1,有,有,4550000,60870,,0.0,0,陽台外推；其他增建；,RPRQMLQKLHGGFBB67DA,38.13,4.29,4.32,有,0213
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.36,都市：其他:第三種住宅區。,,,1061213,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,91.33000000000001,2,2,1,有,有,4820000,56840,坡道機械,12.16,320000,預售屋、或土地及建物分次登記案件；,RPWOMLMLLHGGFBB67DA,47.64,2.44,2.98,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.85,都市：其他:第三種住宅區。,,,1070324,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,96.05000000000001,2,2,1,有,有,5250000,59721,坡道機械,12.16,240000,預售屋、或土地及建物分次登記案件；,RPWRMLMLLHGGFBB97DA,50.52,2.44,3.28,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1070405,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,135.89999999999998,3,2,2,有,有,7200000,60579,坡道平面,24.31,440000,預售屋、或土地及建物分次登記案件；,RPOSMLMLLHGGFBB27DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物),松和街91~120號,10.19,都市：其他:第二種住宅區,,,1100224,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,59.26,2,2,1,有,有,3660000,61772,,0.0,0,陽台外推；,RPQSMLNLLHGGFBB57DA,36.9,0.0,6.84,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.81,都市：其他:第二種住宅區,,,1071025,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.32,2,1,1,有,有,5850000,79718,坡道機械,8.09,650000,預售屋、或土地及建物分次登記案件；,RPPOMLPLLHGGFBB27DA,36.53,0.72,3.4,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.14,都市：其他:第二種住宅區,,,1080722,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,74.98,1,1,1,有,有,6130000,79683,坡道機械,8.09,800000,預售屋、或土地及建物分次登記案件；,RPVOMLPLLHGGFBB87DA,36.29,1.27,4.11,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.8,都市：其他:第二種住宅區,,,1080616,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,78.00999999999999,1,1,1,有,有,6360000,80950,坡道機械,8.09,700000,預售屋、或土地及建物分次登記案件；,RPWOMLPLLHGGFBB97DA,37.96,1.21,4.47,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.9,都市：其他:第二種住宅區,,,1080525,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.50999999999999,1,1,1,有,有,6050000,82544,坡道機械,8.09,650000,預售屋、或土地及建物分次登記案件；,RPXOMLPLLHGGFBB08DA,35.99,0.93,3.98,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,15.35,都市：其他:第二種住宅區,,,1080304,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,80.57,1,1,1,有,有,6210000,79615,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件；,RPPPMLPLLHGGFBB37DA,32.61,0.75,3.51,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.14,都市：其他:第二種住宅區,,,1080407,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,74.76,2,1,1,有,有,6150000,81746,坡道機械,8.09,700000,預售屋、或土地及建物分次登記案件；,RPQPMLPLLHGGFBB47DA,36.53,1.52,3.4,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.23,都市：其他:第二種住宅區,,,1080517,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,113.05000000000001,2,1,1,有,有,10250000,95482,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件；,RPRPMLPLLHGGFBB57DA,51.96,1.27,3.51,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.23,都市：其他:第二種住宅區,,,1080722,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,112.87,2,1,1,有,有,8830000,80144,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件；,RPVPMLPLLHGGFBB97DA,51.96,1.27,3.51,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.14,都市：其他:第二種住宅區,,,1080410,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,74.71000000000001,2,1,1,有,有,6250000,81807,坡道機械,8.09,800000,預售屋、或土地及建物分次登記案件；,RPXPMLPLLHGGFBB18DA,36.53,1.52,3.4,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,16.82,都市：其他:第二種住宅區,,,1080226,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,87.28,2,1,1,有,有,6910000,83650,坡道平面,21.41,1400000,預售屋、或土地及建物分次登記案件；,RPOQMLPLLHGGFBB37DA,36.53,0.72,3.4,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.14,都市：其他:第二種住宅區,,,1080517,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.96000000000001,2,1,1,有,有,6200000,81980,坡道機械,8.09,800000,預售屋、或土地及建物分次登記案件；,RPQQMLPLLHGGFBB57DA,36.53,0.72,3.4,有,
北區,建物,臺灣大道一段661~690號,0.0,,,,1100315,土地0建物1車位0,全,二層,透天厝,商業用,磚造,,149.85,2,1,2,有,無,5800000,38705,,0.0,0,,RPWQMLPLLHGGFBB18DA,149.85,0.0,0.0,無,
北區,房地(土地+建物)+車位,五權路151~180號,12.79,都市：其他:第一種商業區,,,1100227,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990908,125.28,2,2,1,有,有,9300000,74234,坡道平面,26.56,0,,RPVRMLPLLHGGFBB18DA,57.7,2.34,6.04,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,23.65,都市：其他:第二種住宅區,,,1080421,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,125.75999999999999,2,1,1,有,有,9560000,77240,坡道平面,21.41,1500000,,RPQNMLLMLHGGFBB96DA,55.29,5.53,3.65,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,23.65,都市：其他:第二種住宅區,,,1080425,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,125.75999999999999,2,1,1,有,有,9560000,77240,坡道平面,21.41,1500000,,RPSNMLLMLHGGFBB17DA,55.29,5.53,3.65,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.14,都市：其他:第二種住宅區,,,1080416,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,74.71000000000001,2,1,1,有,有,6250000,81807,坡道機械,8.09,800000,,RPUNMLLMLHGGFBB37DA,36.53,1.52,3.4,有,
北區,房地(土地+建物)+車位,東光路391~420號,12.31,都市：其他:第三種住宅區。,,,1100311,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871019,111.72999999999999,3,2,2,有,有,6700000,59966,坡道平面,0.0,0,夾層；,RPQTMLKMLHGGFBB47DA,55.81,0.0,9.9,有,0214
北區,房地(土地+建物),中清路一段61~90號,12.26,都市：其他:第二種商業區,,,1100224,土地2建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790416,133.98000000000002,1,2,1,有,有,5200000,38812,,0.0,0,其他增建；,RPUVMLLMLHGGFBB18DA,92.89,0.0,0.0,有,0215
北屯區,土地,美和段301~330地號,548.77,,,,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86320000,157297,,0.0,0,,RPQNMLQJMHGGFBB27DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,松竹路一段871~900號,19.67,都市：其他:第一種商業區,,,1100314,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041123,160.19,3,2,2,有,有,12400000,77408,坡道平面,24.47,0,,RPRNMLQJMHGGFBB37DA,80.53,1.52,9.05,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.04,都市：其他:第二種住宅區,,,1080828,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,111.6,2,1,1,有,有,8800000,80940,坡道平面,21.41,1500000,110年01月13日換約價格為885萬預售屋、或土地及建物分次登記案件；,RPSNMLQJMHGGFBB47DA,52.01,0.75,3.41,有,
北屯區,房地(土地+建物)+車位,松竹路二段661~690號,21.34,都市：其他:第三之一種商業區,,,1100302,土地1建物1車位1,一層，騎樓，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),沿街步道式開放空間、店舖、辦公室,鋼筋混凝土造,1020207,220.57999999999998,1,2,2,有,有,34000000,154139,坡道平面,0.0,0,,RPOQMLLJMHGGFBB86DA,137.84,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1100123,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,135.89999999999998,3,2,2,有,有,9620000,75462,坡道機械,24.32,1200000,,RPWNMLLJMHGGFBB37DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物)+車位,文心路四段271~300號,9.74,都市：其他:第三種住宅區。,,,1100306,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,106.95,2,2,1,有,有,9000000,84151,坡道機械,13.62,0,,RPVOMLLJMHGGFBB37DA,55.37,1.99,5.57,有,
北屯區,房地(土地+建物)+車位,東山路一段331~360號,28.28,都市：其他:第二種商業區,,,1071225,土地1建物1車位3,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),店舖、住宅,鋼筋混凝土造,1090916,311.54999999999995,0,0,2,有,有,53150000,170599,坡道平面,79.5,0,預售屋、或土地及建物分次登記案件；,RPPPMLLJMHGGFBB86DA,166.98,0.0,0.0,有,
北區,房地(土地+建物)+車位,華中街1~30號,23.51,都市：其他:第二種住宅區,,,1100206,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820909,112.31,3,2,2,有,有,7300000,64999,升降機械,0.0,0,陽台外推；,RPTOMLQJMHGGFBB67DA,63.42,3.79,13.97,有,0216
北屯區,房地(土地+建物),景和街61~90號,38.82,都市：其他:第一種住宅區,,,1100223,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0790719,284.77,4,3,3,有,有,13650000,47933,,0.0,0,,RPUOMLQJMHGGFBB77DA,222.16,17.93,7.01,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.08,都市：其他:第一之一種住宅區,,,1080120,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091211,172.76,3,2,2,有,有,11720000,72441,坡道平面,29.6,1350000,,RPWOMLQJMHGGFBB97DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,40.35,都市：其他:第一之一種住宅區,,,1080615,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091211,202.36,3,2,2,有,有,13880000,78793,坡道平面,59.2,2600000,,RPXOMLQJMHGGFBB08DA,89.45,0.0,6.08,有,
北區,房地(土地+建物),博館東街9巷1~30號,28.07,都市：其他:第二種住宅區,,,1100227,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701030,87.61,3,2,1,有,無,5000000,57071,,0.0,0,,RPOPMLQJMHGGFBB27DA,73.74,0.0,8.96,無,
北區,房地(土地+建物),學士路271~300號,24.86,都市：其他:第二種住宅區,,,1100312,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791010,119.96000000000001,5,0,5,有,有,8150000,67939,,0.0,0,,RPSPMLQJMHGGFBB67DA,98.2,3.97,11.2,有,
北屯區,房地(土地+建物)+車位,松竹路二段301~330號,21.63,都市：其他:第二種住宅區,,,1100307,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090820,109.92,2,2,1,有,有,8930000,81241,坡道機械,21.47,0,,RPTQMLQJMHGGFBB87DA,52.44,0.0,7.62,有,0217
北屯區,房地(土地+建物),豐樂北二路31~60號,68.71,都市：其他:第二種住宅區,,,1100322,土地2建物1車位0,全,四層,透天厝,停車空間，住房，梯間，機械室,ＲＣ造,0921128,175.53,4,2,3,有,無,19180000,109269,,0.0,0,陽台外推；,RPORMLQJMHGGFBB47DA,134.53,0.0,41.0,無,
北區,房地(土地+建物),進化北路301~330號,5.34,都市：其他:第一種商業區,,,1100225,土地2建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.62,1,1,1,有,有,5100000,75421,,0.0,0,陽台外推；,RPXRMLQJMHGGFBB38DA,38.39,0.0,9.83,有,
南屯區,土地,永富段361~390地號,214.75,都市：其他:第一之C種住宅區,,,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46480000,216438,,0.0,0,,RPQNMLRLKHGGFCB47DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),大容西街31~60號,28.33,都市：其他:第二種住宅區,,,1100208,土地1建物1車位0,二層,二十一層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0861121,286.93,0,0,0,無,有,17000000,59248,,0.0,0,,RPOOMLPJLHGGFCB07DA,188.72,4.69,0.0,有,
西屯區,房地(土地+建物)+車位,四川路87巷31~60號,25.33,都市：其他:第二種住宅區,,,1100226,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,185.01999999999998,3,2,2,有,有,13130000,70965,坡道平面,12.93,0,,RPUPMLPJLHGGFCB77DA,99.83,19.05,0.0,有,0218
西屯區,房地(土地+建物),漢成六街31~60號,11.49,都市：其他:第二種住宅區,,,1100305,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,76.45,2,2,1,有,有,4250000,55592,,0.0,0,,RPSQMLPJLHGGFCB67DA,47.62,8.44,0.0,有,
西屯區,房地(土地+建物)+車位,環中路三段61~90號,10.16,都市：其他:第四之一種商業區,,,1100306,土地1建物1車位1,十九層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1060524,157.89,3,2,2,有,有,13380000,84743,坡道平面,31.72,0,,RPXPMLKKLHGGFCB67DA,70.14,11.59,0.0,有,0219
南屯區,房地(土地+建物)+車位,文山十街61~90號,26.9,都市：其他:第二種住宅區,,,1100307,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061003,160.3,4,2,2,有,有,11800000,73612,坡道平面,28.17,0,,RPSQMLSJLHGGFCB97DA,73.1,13.93,0.0,有,0220
西屯區,房地(土地+建物),西屯路三段150之41巷91~120號,129.48,都市：其他:農業區,,,1100206,土地2建物1車位0,全,四層,透天厝,住宅、樓梯間、機械室、停車空間,鋼筋混凝土造,1041027,422.88,5,2,5,有,有,35600000,84185,,0.0,0,,RPVNMLTJLHGGFCB08DA,366.9,12.94,0.0,有,
南屯區,房地(土地+建物)+車位,黎明路二段71巷1~30號,17.96,都市：其他:第二種住宅區,,,1100221,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,103.7,3,2,2,有,有,6950000,67020,坡道機械,0.0,0,,RPSNMLKKLHGGFCB96DA,62.64,9.59,0.0,有,
西屯區,房地(土地+建物)+車位,漢翔路331~360號,33.03,都市：其他:第一種住宅區,,,1100124,土地3建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020128,303.98,4,2,2,有,有,23680000,77900,坡道平面,59.6,0,,RPXNMLPKLHGGFCB97DA,143.65,21.56,0.0,有,
南屯區,房地(土地+建物),保安七街1~30號,45.46,都市：其他:第二種住宅區,,,1100302,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060817,158.81,3,2,2,有,有,7926600,49912,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSQMLSKLHGGFCB08DA,91.25,14.38,0.0,有,
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,40.04,都市：其他:第一之B種住宅區,,,1060918,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼骨鋼筋混凝土造,1090410,140.64999999999998,2,2,2,有,有,11240000,98768,坡道平面,40.01,1300000,,RPTTMLSKLHGGFCB48DA,59.71,5.42,0.0,有,
西屯區,土地,協安段391~420地號,0.1,都市：其他:河川區,,,1100325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1918,0,,0.0,0,協議價購；,RPPNMLPLLHGGFCB27DA,0.0,0.0,0.0,無,0221
西屯區,土地,協安段391~420地號,0.07,都市：其他:河川區,,,1100325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1212,0,,0.0,0,協議價購；,SPPNMLPLLHGGFCB37DA,0.0,0.0,0.0,無,0222
西屯區,土地,協安段391~420地號,0.01,都市：其他:河川區,,,1100325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,173,0,,0.0,0,協議價購；,TPPNMLPLLHGGFCB47DA,0.0,0.0,0.0,無,0223
西屯區,土地,協安段391~420地號,0.04,都市：其他:河川區,,,1100325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,787,0,,0.0,0,協議價購；,UPPNMLPLLHGGFCB57DA,0.0,0.0,0.0,無,0224
西屯區,房地(土地+建物)+車位,西苑一街61~90號,12.75,都市：其他:第三種住宅區。,,,1100302,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081005,94.36,1,1,1,有,有,7750000,82132,坡道平面,33.45,0,,RPOOMLPLLHGGFCB27DA,33.94,6.29,0.0,有,0225
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,50.58,都市：其他:第一之B種住宅區,,,1100305,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),集合住宅,鋼骨鋼筋混凝土造,1090410,177.95,2,2,2,有,有,13300000,105177,坡道平面,80.02,3000000,,RPOVMLMLLHGGFCB67DA,57.8,5.45,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道二段691~720號,33.35,都市：其他:第三種住宅區。,,,1100227,土地2建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070619,236.22,3,2,2,有,有,23600000,99907,坡道平面,59.5,0,,RPPWMLMLLHGGFCB87DA,92.25,22.99,0.0,有,0226
南屯區,房地(土地+建物)+車位,豐順街91~120號,10.26,都市：其他:第三之一種住宅區,,,1100321,土地1建物1車位1,一層，二層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850611,111.35,2,2,2,有,有,11560000,103817,坡道平面,0.0,0,陽台外推；,RPVOMLNLLHGGFCB77DA,73.8,7.97,0.0,有,
西屯區,房地(土地+建物),順和三街61~90號,16.01,都市：其他:第二種住宅區,,,1100218,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821218,83.00999999999999,2,2,2,有,無,3460000,41682,,0.0,0,,RPSUMLTKLHGGFCB58DA,58.92,7.27,0.0,有,
南屯區,房地(土地+建物)+車位,豐富路181~210號,31.95,都市：其他:第一種商業區,,,1100302,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980330,315.66999999999996,4,2,2,有,有,28580000,90538,坡道平面,57.13,0,,RPTOMLLJMHGGFCB27DA,149.83,30.95,0.0,有,
西屯區,房地(土地+建物)+車位,國安一路121~150號,7.11,都市：其他:第六種住宅區,,,1100207,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,93.06,2,2,1,有,有,8480000,91124,坡道平面,22.28,0,,RPVOMLLMLHGGFCB67DA,43.28,5.49,0.0,有,
西屯區,房地(土地+建物),福聯街31~60號,15.3,都市：其他:第一種之一住宅區,,,1100222,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,98.51,3,2,2,有,有,4830000,49031,,0.0,0,,RPPOMLLMLHGGFCB07DA,68.23,8.52,0.0,有,
南屯區,房地(土地+建物),大墩十一街271~300號,11.47,都市：其他:第二種住宅區,,,1100223,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800319,75.38000000000001,2,2,1,有,有,5600000,74280,,0.0,0,陽台外推；,RPRNMLQJMHGGFCB47DA,60.7,7.32,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道四段1261~1290號,7.36,都市：其他:第一種之一住宅區,,,1100313,土地1建物1車位1,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,134.81,1,1,1,有,有,8000000,59343,坡道平面,27.55,0,,RPSNMLQJMHGGFCB57DA,61.55,11.32,0.0,有,
南屯區,房地(土地+建物)+車位,河南路四段690巷1~30號,18.11,都市：其他:第二種住宅區,,,1100108,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,130.43,2,1,1,有,有,12600000,96604,坡道平面,33.02,0,陽台外推；,RPSOMLQJMHGGFCB67DA,64.02,6.92,0.0,有,
西屯區,土地,廣安段271~300地號,1500.2,都市：其他:農業區,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31300000,20864,,0.0,0,,RPWOMLQJMHGGFCB08DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),黎明路二段1021~1050號,150.68,都市：其他:第三種住宅區。,,,1091028,土地1建物1車位0,全,三層,透天厝,住家用,鐵筋加強磚造,0620601,264.23,5,3,3,有,無,91161400,345008,,0.0,0,,RPQPMLQJMHGGFCB57DA,264.23,0.0,0.0,無,
