交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,福德二街61~90號,1100224,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),10,178.79000000000002,3,2,2,有,有,21750000,121651,0,0289
房地(土地+建物)+車位,新北市新莊區民安西路252巷31~60號,1080101,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),0,162.01,3,2,2,有,有,12960000,91436,1750000,0290
房地(土地+建物)+車位,民安西路252巷31~60號,1100301,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),2,162.01,3,2,2,有,有,15500000,95673,0,0290
房地(土地+建物),新北市新莊區新崑路121~150號,1031223,土地1建物1車位0,二層,十五層,店面(店鋪),0,79.42,0,0,0,無,有,6980000,87887,0,0291
房地(土地+建物),新崑路121~150號,1100223,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),4,79.42,0,0,0,無,有,6600000,83102,0,0291
房地(土地+建物),新北市林口區文化二路一段230巷1~30號,1060316,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),0,78.6,1,1,1,有,有,8470000,107761,0,0292
房地(土地+建物),文化二路一段230巷1~30號,1100316,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),4,78.6,2,2,1,有,有,8700000,110687,0,0292
房地(土地+建物)+車位,新北市林口區文化三路一段249巷31~60號,1011208,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),0,174.91,4,2,2,有,有,14600000,83471,0,0293
房地(土地+建物)+車位,文化三路一段249巷31~60號,1100308,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),8,174.91,4,2,2,有,有,16150000,92333,0,0293
房地(土地+建物)+車位,新北市新莊區立信三街12巷1~30號,1020316,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),7,128.48,3,2,2,有,有,13350000,103907,0,0294
房地(土地+建物)+車位,立信三街12巷1~30號,1100316,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),15,128.48,3,2,2,有,有,14800000,115193,1800000,0294
房地(土地+建物),新北市五股區五福路1~30號,1060908,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),28,91.47,3,2,2,有,無,6000000,65595,0,0295
房地(土地+建物),五福路1~30號,1100308,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),31,91.47,2,2,2,有,無,6000000,65595,0,0295
房地(土地+建物)+車位,新北市林口區東明三街361~390號,1021026,土地2建物1車位2,全,三層,透天厝,5,321.82,3,2,3,有,有,20000000,62147,0,0296
房地(土地+建物)+車位,新北市林口區東明三街361~390號,1040826,土地2建物1車位2,全,三層,透天厝,7,321.82,4,2,2,有,無,20800000,64632,0,0296
房地(土地+建物)+車位,東明三街361~390號,1100226,土地2建物1車位2,全,三層,透天厝,12,321.82,3,4,3,有,有,23000000,71469,0,0296
房地(土地+建物)+車位,新北市林口區三民路151~180號,1020524,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),5,197.49,3,2,2,有,有,14900000,75447,0,0297
房地(土地+建物)+車位,新北市林口區三民路151~180號,1030424,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),6,197.49,4,2,2,有,有,17100000,86587,0,0297
房地(土地+建物)+車位,三民路151~180號,1100224,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),13,197.49,3,2,2,有,有,16500000,83549,0,0297
房地(土地+建物),明志路二段301~330號,1091015,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),39,101.12,3,2,2,有,無,6200000,61313,0,0298
房地(土地+建物),明志路二段301~330號,1100315,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),40,101.12,3,2,2,有,無,7100000,70214,0,0298
房地(土地+建物)+車位,新北市新店區寶強路1~30號,1030420,土地1建物1車位2,十五層,二十七層,住宅大樓(11層含以上有電梯),0,321.76,0,0,0,無,有,56000000,174043,0,0299
房地(土地+建物)+車位,寶強路1~30號,1091220,土地1建物1車位2,十五層,二十七層,住宅大樓(11層含以上有電梯),7,321.76,3,2,3,有,有,58820000,182807,0,0299
車位,新北市五股區芳洲五路1~30號,1071102,土地0建物0車位1,,,其他,0,28.95,0,0,0,有,有,1400000,,1400000,0301
車位,芳洲五路1~30號,1100302,土地1建物0車位1,,,其他,-1,0.0,0,0,0,有,有,1600000,,1600000,0301
房地(土地+建物)+車位,芳洲五路1~30號,1090917,土地1建物1車位3,九層,二十五層,住宅大樓(11層含以上有電梯),6,324.87,3,2,2,有,有,25980000,87724,5100000,0302
房地(土地+建物)+車位,芳洲五路1~30號,1100217,土地1建物1車位2,九層,二十五層,住宅大樓(11層含以上有電梯),6,295.92,3,2,2,有,有,24100000,81441,0,0302
房地(土地+建物)+車位,新北市新莊區中央路211~240號,1020101,土地1建物1車位2,二十二層,二十八層,辦公商業大樓,0,237.64,0,0,0,無,有,29800000,151131,3600000,0303
房地(土地+建物)+車位,中央路211~240號,1100301,土地1建物1車位2,二十二層,二十八層,住宅大樓(11層含以上有電梯),8,237.64,4,2,2,有,有,27000000,132657,4000000,0303
房地(土地+建物)+車位,新北市林口區文化二路一段481~510號,1011025,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),16,140.97,2,2,1,有,有,9500000,67389,0,0304
房地(土地+建物)+車位,文化二路一段481~510號,1100225,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),24,140.97,5,3,2,有,有,15800000,112081,0,0304
房地(土地+建物)+車位,新北市新店區中興路二段31~60號,1051021,土地0建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),0,105.18,2,2,1,有,有,11880000,112949,0,0305
房地(土地+建物)+車位,中興路二段31~60號,1100221,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),4,105.18,2,2,1,有,有,15920000,152877,1600000,0305
土地,坪林段水柳腳小段181~210地號,1070315,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,350000,505,0,0306
土地,坪林段水柳腳小段181~210地號,1100315,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,130818,701,0,0306
房地(土地+建物),新北市新店區中華路1~30號,1060606,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),0,62.760000000000005,2,1,1,有,有,10460000,166667,0,0307
房地(土地+建物),中華路1~30號,1100306,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),2,62.760000000000005,2,1,1,有,有,12500000,199171,0,0307
房地(土地+建物)+車位,新北市新店區中興路二段31~60號,1060904,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),1,218.48000000000002,4,2,2,有,有,26000000,119004,0,0308
房地(土地+建物)+車位,中興路二段31~60號,1100304,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),4,218.48000000000002,4,2,2,有,有,30000000,137312,0,0308
房地(土地+建物),新北市新店區三民路31~60號,1020904,土地1建物1車位0,一層,十二層,店面(店鋪),28,65.83,0,0,1,有,有,12080000,183503,0,0309
房地(土地+建物),三民路31~60號,1100304,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),36,65.83,0,0,0,無,有,13500000,205074,0,0309
房地(土地+建物),新北市汐止區福德一路86巷31~60號,1081126,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),21,66.66,2,1,1,有,有,6200000,93009,0,0310
房地(土地+建物),新北市汐止區福德一路86巷31~60號,1090326,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),22,66.66,2,1,1,有,有,6550000,98260,0,0310
房地(土地+建物),福德一路86巷31~60號,1100226,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),22,66.66,2,1,1,有,有,6880000,103210,0,0310
房地(土地+建物),新北市萬里區忠四街31~60號,1081115,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),41,62.64,1,2,1,有,無,1500000,23946,0,0311
房地(土地+建物),忠四街31~60號,1100315,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),42,62.64,1,1,1,有,無,1775000,28337,0,0311
房地(土地+建物),新北市汐止區茄苳路241~270號,1020924,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),19,92.78,3,2,1,有,有,7500000,80836,0,0312
房地(土地+建物),茄苳路241~270號,1100124,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),26,92.78,3,2,2,有,無,8650000,93231,0,0312
房地(土地+建物),新北市淡水區新民街178巷42弄1~30號,1020610,土地3建物1車位0,七層,七層,套房(1房1廳1衛),24,34.47,0,0,0,無,有,1550000,44967,0,0313
房地(土地+建物),新民街178巷42弄1~30號,1100310,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),32,34.47,1,0,1,有,有,1650000,47868,0,0313
房地(土地+建物)+車位,新北市淡水區濱海路三段148巷1~30號,1030805,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),0,138.41,3,2,2,有,有,6880000,49707,0,0314
房地(土地+建物)+車位,濱海路三段148巷1~30號,1100305,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),7,138.41,3,2,2,有,有,7500000,54187,0,0314
土地,中山段241~270地號,1060708,土地22建物0車位0,,,其他,0,0.0,0,0,0,有,無,8967731,52165,0,0315
土地,中山段151~180地號,1100208,土地16建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5234360,88658,0,0315
房地(土地+建物),新北市淡水區八勢一街63巷1~30號,1040309,土地1建物1車位0,一層,十一層,套房(1房1廳1衛),6,52.41,1,1,1,有,有,4980000,95020,0,0316
房地(土地+建物),八勢一街63巷1~30號,1100209,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),12,52.41,1,1,1,有,有,4900000,93494,0,0316
房地(土地+建物)+車位,新北市淡水區沙崙路一段126巷91~120號,1020328,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),0,169.31,3,2,2,有,有,9630000,64237,1100000,0317
房地(土地+建物)+車位,沙崙路一段126巷91~120號,1100228,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),5,169.31,3,2,2,有,有,10500000,62016,0,0317
房地(土地+建物),新北市淡水區北新路181~210號,1020805,土地1建物1車位0,二十二層,二十三層,套房(1房1廳1衛),18,37.08,1,1,1,有,有,1880000,50701,0,0318
房地(土地+建物),北新路181~210號,1100305,土地1建物1車位0,二十二層,二十三層,住宅大樓(11層含以上有電梯),26,37.08,1,1,1,有,有,2650000,71467,0,0318
房地(土地+建物)+車位,新北市淡水區淡金路38巷31~60號,1071014,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),10,90.12,2,2,1,有,有,6800000,75455,0,0319
房地(土地+建物)+車位,淡金路38巷31~60號,1100314,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),12,90.12,2,0,1,有,有,6560000,91015,1100000,0319
房地(土地+建物),新北市淡水區水源街二段92巷1~30號,1030528,土地5建物1車位0,一層，平台,五層,套房(1房1廳1衛),34,103.2,5,0,5,有,無,5500000,53295,0,0320
房地(土地+建物),水源街二段92巷1~30號,1100228,土地5建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),41,103.2,4,5,5,有,無,4900000,47481,0,0320
房地(土地+建物)+車位,新北市淡水區沙崙路一段126巷61~90號,1020712,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),0,176.93,3,2,2,有,有,12510000,75204,1200000,0321
房地(土地+建物)+車位,沙崙路一段126巷61~90號,1100312,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),4,176.93,3,2,2,有,有,12000000,67823,0,0321
房地(土地+建物)+車位,新北市淡水區新市一路三段1~30號,1010902,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),3,145.89,3,2,2,有,有,7800000,53465,0,0322
房地(土地+建物)+車位,新市一路三段1~30號,1100302,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),11,145.89,2,2,2,有,有,9550000,65460,0,0322
房地(土地+建物),新北市瑞芳區員山子路員山巷1~30號,1090328,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),21,70.93,2,1,1,有,無,2200000,31016,0,0323
房地(土地+建物),員山子路員山巷1~30號,1100228,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),22,70.93,3,1,2,有,有,1900000,26787,0,0323
房地(土地+建物)+車位,新北市三重區重陽路四段31~60號,1020909,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),17,139.07,4,2,2,有,有,13900000,99950,0,0324
房地(土地+建物)+車位,新北市三重區重陽路四段31~60號,1030709,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),18,139.07,4,2,2,有,有,15450000,111095,0,0324
房地(土地+建物)+車位,重陽路四段31~60號,1100309,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),24,139.07,4,2,2,有,有,15700000,119954,1200000,0324
房地(土地+建物),新北市三重區過圳街31~60號,1030709,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),9,73.85,3,1,1,有,有,9200000,124577,0,0325
房地(土地+建物),過圳街31~60號,1100209,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),15,73.85,2,1,1,有,有,9850000,133378,0,0325
房地(土地+建物),新北市蘆洲區民義街101巷1~30號,1030525,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),21,92.21,3,2,2,有,有,7700000,83505,0,0326
房地(土地+建物),民義街101巷1~30號,1100225,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),28,92.21,3,2,2,有,有,10500000,113871,0,0326
房地(土地+建物),新北市三重區忠孝路一段61~90號,1060704,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),-1,98.16,3,2,1,有,無,8500000,86593,0,0327
房地(土地+建物),忠孝路一段61~90號,1100104,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),-1,98.16,4,2,1,有,無,8800000,89650,0,0327
車位,新北市三重區新北大道一段181~210號,1080923,土地0建物0車位2,一層,十七層,其他,23,46.12,0,0,0,有,有,2000000,,2000000,0328
車位,新北大道一段181~210號,1090923,土地0建物0車位1,一層,十七層,其他,24,25.75,0,0,0,有,有,1050000,,1050000,0328
車位,新北大道一段181~210號,1091023,土地1建物1車位1,一層,十七層,其他,24,23.06,0,0,0,有,有,1050000,,1050000,0328
車位,新北大道一段181~210號,1091123,土地0建物0車位1,一層,十七層,其他,24,23.96,0,0,0,有,有,1100000,,1100000,0328
車位,新北大道一段181~210號,1091123,土地1建物1車位1,一層,十七層,其他,24,23.96,0,0,0,有,有,1080000,,1080000,0328
車位,新北大道一段181~210號,1091223,土地1建物1車位1,一層,十七層,其他,24,23.06,0,0,0,有,有,1050000,,1050000,0328
車位,新北大道一段181~210號,1100323,土地1建物1車位1,一層,十七層,其他,24,25.75,0,0,0,有,有,1050000,,1050000,0328
房地(土地+建物)+車位,新北市三重區中正北路165巷61~90號,1060209,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),9,128.23,3,2,2,有,有,14200000,110739,0,0329
房地(土地+建物)+車位,中正北路165巷61~90號,1100209,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),13,128.23,3,1,2,有,有,15000000,116977,0,0329
房地(土地+建物),新北市蘆洲區中山二路36巷31~60號,1070528,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),29,91.58,3,2,1,有,無,7150000,78074,0,0330
房地(土地+建物),中山二路36巷31~60號,1100228,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),32,91.58,3,2,1,有,無,8870000,96855,0,0330
土地,仁興段2491~2520地號,1010928,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5081800,181618,0,0331
土地,仁興段2491~2520地號,1011028,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2538700,181460,0,0331
土地,仁興段2491~2520地號,1011128,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2538700,181460,0,0331
土地,仁興段2491~2520地號,1020928,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2850000,203717,0,0331
土地,仁興段2491~2520地號,1021228,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2006790,215090,0,0331
土地,仁興段2491~2520地號,1030328,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3721253,265994,0,0331
土地,仁興段2491~2520地號,1030328,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2548279,273127,0,0331
土地,大安段241~270地號,1031128,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3304908,222253,0,0331
土地,仁興段2491~2520地號,1031128,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3127436,279485,0,0331
土地,仁興段2071~2100地號,1071228,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2597462,180254,0,0331
土地,仁興段2071~2100地號,1080128,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2830000,196391,0,0331
土地,幸福段3061~3090地號,1100128,土地19建物0車位0,,,其他,-1,0.0,0,0,0,有,無,34580607,210485,0,0331
房地(土地+建物),新北市三重區重新路三段61~90號,1090307,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),22,78.82,0,0,0,無,有,7300000,92616,0,0332
房地(土地+建物),重新路三段61~90號,1100307,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),23,78.82,0,0,0,無,有,8800000,111647,0,0332
房地(土地+建物),新北市蘆洲區民族路61~90號,1090115,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),41,79.0,3,2,2,有,無,7500000,94937,0,0333
房地(土地+建物),民族路61~90號,1100315,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),42,79.0,3,2,2,有,無,8500000,107595,0,0333
房地(土地+建物),新北市三重區三和路四段215巷31~60號,1030106,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),34,74.0,2,1,1,有,無,7200000,97297,0,0334
房地(土地+建物),三和路四段215巷31~60號,1100306,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),41,74.0,2,2,1,有,無,7650000,103378,0,0334
房地(土地+建物),新北市三重區三和路三段31~60號,1020117,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),4,59.03,1,1,1,有,有,7320000,124005,0,0335
房地(土地+建物),三和路三段31~60號,1100217,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),12,59.03,1,1,1,有,有,9200000,155853,0,0335
車位,新北市中和區中正路721~750號,1080319,土地0建物0車位2,,,其他,0,66.15,0,0,0,有,有,3000000,,3000000,0336
車位,新北市中和區中正路721~750號,1080319,土地0建物0車位1,,,其他,0,33.07,0,0,0,有,有,1750000,,1750000,0336
車位,新北市中和區建一路121~150號,1081019,土地0建物0車位1,,,其他,0,33.07,0,0,0,有,有,1600000,,1600000,0336
車位,中正路721~750號,1090819,土地0建物0車位2,,,其他,21,66.15,0,0,0,有,有,3300000,,3300000,0336
車位,中正路721~750號,1091219,土地0建物0車位2,,,其他,22,66.15,0,0,0,有,有,3200000,,3200000,0336
車位,中正路721~750號,1091219,土地0建物0車位1,,,其他,22,33.07,0,0,0,有,有,1700000,,1700000,0336
車位,中正路721~750號,1100319,土地0建物0車位1,,,其他,22,33.07,0,0,0,有,有,1800000,,1800000,0336
房地(土地+建物)+車位,新北市中和區中山路二段301~330號,1090120,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),12,68.88,0,0,1,有,有,7850000,113966,0,0337
房地(土地+建物)+車位,中山路二段301~330號,1100220,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),13,68.88,0,1,1,有,有,8800000,127758,0,0337
房地(土地+建物),新北市中和區枋寮里中和路217巷18弄1~30號,1010603,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),-1,86.54,3,1,1,有,無,7500000,86665,0,0338
房地(土地+建物),新北市中和區中和路217巷18弄1~30號,1040803,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),37,86.54,3,2,2,有,無,9500000,109776,0,0338
房地(土地+建物),中和路217巷18弄1~30號,1100303,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),42,86.54,4,0,4,有,無,9560000,110469,0,0338
房地(土地+建物)+車位,新北市中和區中正路901~930號,1020517,土地1建物2車位2,六層,十八層,其他,4,563.48,0,0,0,無,有,53650816,99820,3200000,0339
房地(土地+建物)+車位,中正路931~960號,1091217,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),11,296.75,0,0,0,無,有,34880000,117540,0,0339
房地(土地+建物)+車位,新北市中和區中山路三段114巷31~60號,1020812,土地2建物2車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),1,295.75,3,2,2,有,有,36970000,156364,3200000,0340
房地(土地+建物)+車位,中山路三段114巷31~60號,1100312,土地2建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),8,295.75,3,2,2,有,有,38000000,128487,0,0340
房地(土地+建物),新北市中和區中山路二段301~330號,1060611,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),9,46.86,0,1,1,有,有,6600000,140845,0,0341
房地(土地+建物),中山路二段301~330號,1100311,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),13,46.86,0,0,1,有,有,7000000,149381,0,0341
房地(土地+建物)+車位,新北市中和區秀朗路三段175巷1~30號,1011009,土地7建物2車位1,四層,二十三層,住宅大樓(11層含以上有電梯),17,189.22,3,2,2,有,有,17500000,92485,0,0342
房地(土地+建物)+車位,秀朗路三段175巷1~30號,1100309,土地6建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),25,189.22,3,2,2,有,有,19400000,102526,0,0342
土地,莊敬段121~150地號,1100301,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,30016,0,0343
土地,莊敬段121~150地號,1100301,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6000000,36019,0,0343
土地,莊敬段121~150地號,1100401,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11000000,33018,0,0343
房地(土地+建物),新北市中和區景平路241~270號,1030228,土地1建物1車位0,二十四層,二十九層,住宅大樓(11層含以上有電梯),14,80.78,2,2,1,有,有,9000000,111414,0,0344
房地(土地+建物),景平路241~270號,1100228,土地1建物1車位0,二十四層,二十九層,住宅大樓(11層含以上有電梯),21,80.78,2,2,1,有,有,12300000,152265,0,0344
房地(土地+建物)+車位,新北市中和區忠孝街58巷16弄1~30號,1030514,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),23,167.68,4,2,2,有,有,14100000,84089,0,0345
房地(土地+建物)+車位,忠孝街58巷16弄1~30號,1100214,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),30,167.68,4,2,2,有,有,15600000,93034,0,0345
房地(土地+建物),新北市鶯歌區中山路329巷26弄1~30號,1030807,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),4,73.32,2,1,1,有,有,5370000,73241,0,0346
房地(土地+建物),新北市鶯歌區中山路329巷26弄1~30號,1061107,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),7,73.32,2,2,1,有,有,5400000,73650,0,0346
房地(土地+建物),中山路329巷26弄1~30號,1100307,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),10,73.32,2,2,1,有,有,6100000,83197,0,0346
房地(土地+建物),新北市三峽區大觀路331~360號,1040319,土地1建物1車位0,五層,十五層,套房(1房1廳1衛),9,70.05,1,1,1,有,有,6000000,85653,0,0347
房地(土地+建物),大觀路331~360號,1100319,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),15,70.05,2,0,2,有,有,7150000,102070,0,0347
房地(土地+建物)+車位,新北市三峽區學成路271~300號,1050505,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),10,187.57,4,2,2,有,有,13990000,74585,0,0348
房地(土地+建物)+車位,學成路271~300號,1100305,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),14,187.57,3,2,2,有,有,18800000,114699,1500000,0348
房地(土地+建物)+車位,新北市三峽區民生街1巷1~30號,1031103,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),0,152.79000000000002,3,2,2,有,有,10400000,75639,1200000,0349
房地(土地+建物)+車位,民生街1巷1~30號,1100303,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),6,152.79000000000002,3,2,2,有,有,12100000,79194,0,0349
房地(土地+建物),新北市板橋區新海路135巷1~30號,1031122,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),0,69.79,2,1,1,有,無,8000000,114630,0,0350
房地(土地+建物),新北市板橋區新海路135巷1~30號,1060222,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),0,69.79,2,1,1,有,有,8650000,123943,0,0350
房地(土地+建物),新海路135巷1~30號,1091122,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),-1,69.79,2,2,1,有,有,8300000,118928,0,0350
房地(土地+建物),新海路135巷1~30號,1100222,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),-1,69.79,2,1,1,有,有,8800000,126093,0,0350
房地(土地+建物)+車位,新北市板橋區僑中二街91~120號,1020923,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),0,200.55,4,2,2,有,有,20760000,113194,1800000,0351
房地(土地+建物)+車位,僑中二街91~120號,1100223,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),4,200.55,4,2,2,有,有,21650000,118507,1800000,0351
房地(土地+建物),新北市板橋區新府路61~90號,1020208,土地1建物1車位0,十九層,二十四層,套房(1房1廳1衛),4,48.58,1,1,1,有,有,9800000,201729,0,0352
房地(土地+建物),新府路61~90號,1100208,土地1建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),12,48.58,0,1,1,有,有,9900000,203788,0,0352
房地(土地+建物),新北市土城區學成路121~150號,1021006,土地1建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),0,111.44,3,2,1,有,有,16890000,151561,0,0353
房地(土地+建物),學成路121~150號,1100306,土地1建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),5,111.44,3,2,1,有,有,17800000,159727,0,0353
房地(土地+建物),新北市新莊區新北大道七段421~450號,1050215,土地2建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),17,75.7,4,2,2,有,有,6500000,85865,0,0354
房地(土地+建物),新北市新莊區新北大道七段421~450號,1070715,土地2建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),19,75.7,4,2,2,有,有,6180000,81638,0,0354
房地(土地+建物),新北大道七段421~450號,1091115,土地2建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),22,75.7,5,2,2,有,有,7100000,93791,0,0354
房地(土地+建物),新北市新店區中央路151~180號,1020702,土地3建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),1,80.2,2,1,1,有,有,7340000,91521,0,0355
房地(土地+建物),中央路151~180號,1100302,土地3建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),8,80.2,2,2,1,有,有,14880000,185536,0,0355
土地,陽光段541~570地號,1090929,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3678672,36300,0,0356
